                 Estimate   Std. Error
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      1.031138e-03 2.414075e-04
b_indiv      7.666686e-04 2.654727e-04
b_indiv      7.666686e-04 2.654727e-04
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
sd_z1        1.966789e-02 1.369417e-03
sd_z1        1.833433e-02 1.023942e-03
sd_z1        1.994247e-02 1.456276e-03
sd_z1        1.889420e-02 1.127059e-03
sd_z1        2.002212e-02 1.394194e-03
sd_z1        1.589564e-02 6.016603e-04
sd_z1        1.834268e-02 1.025788e-03
sd_z1        2.232323e-02 2.141550e-03
sd_z1        1.792612e-02 9.376979e-04
sd_z1        1.901269e-02 1.152771e-03
sd_z1        2.116594e-02 1.952031e-03
sd_z1        2.099667e-02 1.671590e-03
sd_z1        2.052334e-02 1.530778e-03
sd_z1        2.100473e-02 1.872719e-03
sd_z1        2.069096e-02 1.733100e-03
sd_z1        1.916537e-02 1.225965e-03
sd_z1        2.100258e-02 1.871701e-03
sd_z1        2.043320e-02 1.630063e-03
sd_z1        2.043660e-02 1.631363e-03
sd_z1        2.302438e-02 2.448288e-03
sd_z1        2.052550e-02 1.665902e-03
sd_z1        2.036010e-02 1.602452e-03
sd_z1        1.994697e-02 1.457757e-03
sd_z1        2.070223e-02 1.737824e-03
sd_z1        2.452492e-02 3.331930e-03
sd_z1        1.895376e-02 1.139920e-03
sd_z1        1.834268e-02 1.025788e-03
sd_z1        1.599999e-02 6.158392e-04
sd_z1        1.893001e-02 1.134777e-03
sd_z1        1.877155e-02 1.125372e-03
sd_z1        2.012680e-02 1.421726e-03
sd_z1        1.876426e-02 1.123597e-03
sd_z1        2.133661e-02 1.780628e-03
sd_z1        2.011738e-02 1.419228e-03
sd_z1        1.874229e-02 1.118264e-03
sd_z1        2.007950e-02 1.409224e-03
sd_z1        2.135777e-02 1.787653e-03
sd_z1        1.941822e-02 1.295835e-03
sd_z1        1.734777e-02 8.275984e-04
sd_z1        1.875696e-02 1.121821e-03
sd_z1        1.834268e-02 1.025788e-03
sd_z1        1.787877e-02 9.281761e-04
sd_z1        1.832595e-02 1.022094e-03
sd_z1        1.960027e-02 1.288191e-03
sd_z1        1.668453e-02 7.297152e-04
sd_z1        1.872015e-02 1.112919e-03
sd_z1        1.785007e-02 9.224497e-04
sd_z1        1.941822e-02 1.295835e-03
sd_z1        1.910781e-02 1.210664e-03
sd_z1        1.994247e-02 1.456276e-03
sd_z1        2.053822e-02 1.670931e-03
sd_z1        2.017154e-02 1.534147e-03
sd_z1        2.140566e-02 2.082471e-03
sd_z1        2.152568e-02 2.155004e-03
sd_z1        2.054139e-02 1.672185e-03
sd_z1        1.784045e-02 9.205387e-04
sd_z1        2.229136e-02 2.128712e-03
sd_z1        1.910134e-02 1.208957e-03
sd_z1        2.053196e-02 1.533235e-03
sd_z1        1.970359e-02 1.380342e-03
sd_z1        1.518598e-02 5.124283e-04
sd_z1        1.953698e-02 1.272945e-03
sd_z1        1.668453e-02 7.297152e-04
sd_z1        1.952636e-02 1.270401e-03
sd_z1        2.168736e-02 1.900839e-03
sd_z1        2.053196e-02 1.533235e-03
sd_z1        1.874229e-02 1.118264e-03
sd_z1        2.052334e-02 1.530778e-03
sd_z1        1.893001e-02 1.134777e-03
sd_z1        1.305510e-02 3.071038e-04
sd_z1        2.005090e-02 1.401713e-03
sd_z1        1.995147e-02 1.459237e-03
sd_z1        1.910134e-02 1.208957e-03
sd_z1        1.733682e-02 8.256385e-04
sd_z1        1.941822e-02 1.295835e-03
sd_z1        1.950504e-02 1.265312e-03
sd_z1        2.004133e-02 1.399207e-03
sd_z1        1.894190e-02 1.137348e-03
sd_z1        1.833433e-02 1.023942e-03
sd_z1        1.749170e-02 8.583546e-04
sd_z1        2.093448e-02 1.652381e-03
sd_z1        2.132952e-02 1.778284e-03
sd_z1        1.578630e-02 6.053602e-04
sd_z1        1.994697e-02 1.457757e-03
sd_z1        1.752198e-02 8.635207e-04
sd_z1        2.131532e-02 1.773592e-03
sd_z1        1.910134e-02 1.208957e-03
sd_z1        2.017154e-02 1.534147e-03
sd_z1        2.036365e-02 1.603781e-03
sd_z1        1.969853e-02 1.378786e-03
sd_z1        2.341177e-02 2.641055e-03
sd_z1        1.731483e-02 8.217158e-04
sd_z1        2.093448e-02 1.652381e-03
sd_z1        1.670168e-02 7.322747e-04
sd_z1        1.950504e-02 1.265312e-03
sd_z1        1.951571e-02 1.267857e-03
sd_z1        1.941248e-02 1.294201e-03
sd_z1        1.733682e-02 8.256385e-04
sd_z1        2.094230e-02 1.654786e-03
sd_z1        1.827455e-02 1.000597e-03
sd_z1        1.890616e-02 1.129632e-03
sd_z1        1.835410e-02 1.016112e-03
sd_z1        1.823436e-02 9.928383e-04
sd_z1        1.891810e-02 1.132204e-03
sd_z1        1.953698e-02 1.272945e-03
sd_z1        1.832595e-02 1.022094e-03
sd_z1        2.134368e-02 1.782971e-03
sd_z1        1.910134e-02 1.208957e-03
sd_z1        1.970359e-02 1.380342e-03
sd_z1        2.358458e-02 2.733519e-03
sd_z1        1.994697e-02 1.457757e-03
sd_z1        1.994697e-02 1.457757e-03
sd_z1        2.125760e-02 1.999939e-03
sd_z1        2.053822e-02 1.670931e-03
sd_z1        1.994697e-02 1.457757e-03
sd_z1        2.053196e-02 1.533235e-03
sd_z1        1.756712e-02 8.712716e-04
sd_z1        1.750686e-02 8.609375e-04
sd_z1        1.574705e-02 6.003385e-04
sd_z1        1.673685e-02 7.245936e-04
sd_z1        2.005090e-02 1.401713e-03
sd_z1        1.893001e-02 1.134777e-03
sd_z1        1.961074e-02 1.290730e-03
sd_z1        1.682054e-02 7.502100e-04
sd_z1        1.831446e-02 1.008355e-03
sd_z1        2.092664e-02 1.649975e-03
sd_z1        1.895376e-02 1.139920e-03
sd_z1        1.897741e-02 1.145061e-03
sd_z1        2.200627e-02 2.017630e-03
sd_z1        2.006045e-02 1.404218e-03
sd_z1        1.828788e-02 1.003184e-03
sd_z1        2.006045e-02 1.404218e-03
sd_z1        2.095012e-02 1.657190e-03
sd_z1        1.784045e-02 9.205387e-04
sd_z1        2.091878e-02 1.647568e-03
sd_z1        1.992436e-02 1.450337e-03
sd_z1        2.052550e-02 1.665902e-03
sd_z1        1.750686e-02 8.609375e-04
sd_z1        1.749170e-02 8.583546e-04
sd_z1        1.887019e-02 1.121911e-03
sd_z1        2.092664e-02 1.649975e-03
sd_z1        1.944101e-02 1.302356e-03
sd_z1        1.970864e-02 1.381897e-03
sd_z1        1.991980e-02 1.448849e-03
sd_z1        2.036365e-02 1.603781e-03
sd_z1        1.588055e-02 5.996339e-04
sd_z1        2.253711e-02 2.230040e-03
sd_z1        1.954758e-02 1.275487e-03
sd_z1        1.995147e-02 1.459237e-03
sd_z1        1.969345e-02 1.377228e-03
sd_z1        1.408208e-02 3.956202e-04
sd_z1        1.830070e-02 1.016543e-03
sd_z1        1.992436e-02 1.450337e-03
sd_z1        1.912713e-02 1.215777e-03
sd_z1        2.091878e-02 1.647568e-03
sd_z1        1.869785e-02 1.107562e-03
sd_z1        1.835102e-02 1.027634e-03
sd_z1        1.970864e-02 1.381897e-03
sd_z1        2.070223e-02 1.737824e-03
sd_z1        2.037429e-02 1.607760e-03
sd_z1        1.671154e-02 7.205925e-04
sd_z1        1.738044e-02 8.334729e-04
sd_z1        1.822091e-02 9.902518e-04
sd_z1        2.035295e-02 1.599789e-03
sd_z1        1.739127e-02 8.354292e-04
sd_z1        1.950504e-02 1.265312e-03
sd_z1        1.786923e-02 9.262684e-04
sd_z1        2.051470e-02 1.528319e-03
sd_z1        1.891810e-02 1.132204e-03
sd_z1        1.872015e-02 1.112919e-03
sd_z1        1.733682e-02 8.256385e-04
sd_z1        1.595554e-02 6.097639e-04
sd_z1        2.094230e-02 1.654786e-03
sd_z1        1.663280e-02 7.220409e-04
sd_z1        1.412390e-02 3.996102e-04
sd_z1        1.951571e-02 1.267857e-03
sd_z1        2.051470e-02 1.528319e-03
sd_z1        1.827455e-02 1.000597e-03
sd_z1        1.869785e-02 1.107562e-03
sd_z1        1.889420e-02 1.127059e-03
sd_z1        2.198279e-02 2.008771e-03
sd_z1        1.893001e-02 1.134777e-03
sd_z1        1.743071e-02 8.480257e-04
sd_z1        1.568777e-02 5.928153e-04
sd_z1        1.820742e-02 9.876651e-04
sd_z1        1.665009e-02 7.245983e-04
sd_z1        1.888221e-02 1.124485e-03
sd_z1        2.090302e-02 1.642750e-03
sd_z1        1.592568e-02 6.057126e-04
sd_z1        1.820742e-02 9.876651e-04
sd_z1        1.329039e-02 3.443039e-04
sd_z1        1.999317e-02 1.386668e-03
sd_z1        1.887019e-02 1.121911e-03
sd_z1        1.828375e-02 1.012836e-03
sd_z1        2.047999e-02 1.518477e-03
sd_z1        2.088720e-02 1.637928e-03
sd_z1        1.954758e-02 1.275487e-03
sd_z1        1.785007e-02 9.224497e-04
sd_z1        1.604405e-02 6.219120e-04
sd_z1        1.767121e-02 8.893645e-04
sd_z1        1.671879e-02 7.348349e-04
sd_z1        1.835102e-02 1.027634e-03
sd_z1        1.733682e-02 8.256385e-04
sd_z1        2.095012e-02 1.657190e-03
sd_z1        1.827455e-02 1.000597e-03
sd_z1        1.666733e-02 7.271564e-04
sd_z1        2.006045e-02 1.404218e-03
sd_z1        2.093448e-02 1.652381e-03
sd_z1        1.823436e-02 9.928383e-04
sd_z1        1.785007e-02 9.224497e-04
sd_z1        1.598522e-02 6.138143e-04
sd_z1        1.835410e-02 1.016112e-03
sd_z1        1.671879e-02 7.348349e-04
sd_z1        2.133661e-02 1.780628e-03
sd_z1        2.095791e-02 1.659593e-03
sd_z1        2.133661e-02 1.780628e-03
sd_z1        1.944668e-02 1.303983e-03
sd_z1        1.960027e-02 1.288191e-03
sd_z1        2.049738e-02 1.523400e-03
sd_z1        1.823436e-02 9.928383e-04
sd_z1        1.677453e-02 7.305904e-04
sd_z1        2.095012e-02 1.657190e-03
sd_z1        1.823436e-02 9.928383e-04
sd_z1        1.735869e-02 8.295575e-04
sd_z1        1.833433e-02 1.023942e-03
sd_z1        1.735869e-02 8.295575e-04
sd_z1        1.953698e-02 1.272945e-03
sd_z1        1.420667e-02 4.076013e-04
sd_z1        1.827455e-02 1.000597e-03
sd_z1        1.670168e-02 7.322747e-04
sd_z1        2.201212e-02 2.019841e-03
sd_z1        1.822091e-02 9.902518e-04
sd_z1        1.666051e-02 7.125830e-04
sd_z1        1.661547e-02 7.194842e-04
sd_z1        1.871274e-02 1.111134e-03
sd_z1        1.665009e-02 7.245983e-04
sd_z1        1.894190e-02 1.137348e-03
sd_z1        2.006045e-02 1.404218e-03
sd_z1        1.568777e-02 5.928153e-04
sd_z1        1.758210e-02 8.738557e-04
sd_z1        1.756712e-02 8.712716e-04
sd_z1        1.957926e-02 1.283112e-03
sd_z1        1.518598e-02 5.124283e-04
sd_z1        1.753706e-02 8.661041e-04
sd_z1        2.002212e-02 1.394194e-03
sd_z1        1.784045e-02 9.205387e-04
sd_z1        1.736958e-02 8.315157e-04
sd_z1        1.954758e-02 1.275487e-03
sd_z1        1.738044e-02 8.334729e-04
sd_z1        1.953698e-02 1.272945e-03
sd_z1        1.339933e-02 3.534868e-04
sd_z1        2.137182e-02 1.792330e-03
sd_z1        1.668453e-02 7.297152e-04
sd_z1        1.785966e-02 9.243596e-04
sd_z1        1.601472e-02 6.178637e-04
sd_z1        1.753706e-02 8.661041e-04
sd_z1        1.300523e-02 3.032394e-04
sd_z1        1.418609e-02 4.056022e-04
sd_z1        1.896560e-02 1.142491e-03
sd_z1        2.069942e-02 1.736645e-03
sd_z1        1.673685e-02 7.245936e-04
sd_z1        1.734777e-02 8.275984e-04
sd_z1        1.734777e-02 8.275984e-04
sd_z1        9.716403e-03 1.187017e-04
sd_z1        1.602941e-02 6.198880e-04
sd_z1        1.943533e-02 1.300728e-03
