                 Estimate   Std. Error
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
sd_z1        1.914393e+00 2.640167e+00
sd_z1        1.790241e+00 2.466689e+00
sd_z1        1.939431e+00 2.675300e+00
sd_z1        1.783534e+00 2.481231e+00
sd_z1        1.876239e+00 2.609412e+00
sd_z1        1.560534e+00 2.147678e+00
sd_z1        1.791803e+00 2.468866e+00
sd_z1        2.049970e+00 2.849013e+00
sd_z1        1.751921e+00 2.413329e+00
sd_z1        1.794319e+00 2.496152e+00
sd_z1        2.048375e+00 2.829173e+00
sd_z1        1.951831e+00 2.713782e+00
sd_z1        1.915812e+00 2.664070e+00
sd_z1        2.034469e+00 2.809403e+00
sd_z1        2.006519e+00 2.769808e+00
sd_z1        1.868211e+00 2.575512e+00
sd_z1        2.034281e+00 2.809136e+00
sd_z1        1.983755e+00 2.737670e+00
sd_z1        1.983755e+00 2.737670e+00
sd_z1        2.098652e+00 2.915940e+00
sd_z1        1.992020e+00 2.749329e+00
sd_z1        1.977191e+00 2.728417e+00
sd_z1        1.939431e+00 2.675300e+00
sd_z1        2.007522e+00 2.771227e+00
sd_z1        2.190015e+00 3.041061e+00
sd_z1        1.789454e+00 2.489421e+00
sd_z1        1.791803e+00 2.468866e+00
sd_z1        1.569079e+00 2.159514e+00
sd_z1        1.786505e+00 2.485342e+00
sd_z1        1.831746e+00 2.524571e+00
sd_z1        1.883820e+00 2.619886e+00
sd_z1        1.831069e+00 2.523627e+00
sd_z1        1.977681e+00 2.749435e+00
sd_z1        1.883820e+00 2.619886e+00
sd_z1        1.828344e+00 2.519823e+00
sd_z1        1.880809e+00 2.615726e+00
sd_z1        1.979805e+00 2.752364e+00
sd_z1        1.891501e+00 2.608097e+00
sd_z1        1.697343e+00 2.337441e+00
sd_z1        1.829710e+00 2.521730e+00
sd_z1        1.791803e+00 2.468866e+00
sd_z1        1.748362e+00 2.408376e+00
sd_z1        1.790241e+00 2.466689e+00
sd_z1        1.842345e+00 2.562568e+00
sd_z1        1.594742e+00 2.219719e+00
sd_z1        1.826282e+00 2.516946e+00
sd_z1        1.745667e+00 2.404626e+00
sd_z1        1.890974e+00 2.607359e+00
sd_z1        1.862298e+00 2.567245e+00
sd_z1        1.939431e+00 2.675300e+00
sd_z1        1.993158e+00 2.750935e+00
sd_z1        1.960195e+00 2.704488e+00
sd_z1        2.069060e+00 2.858692e+00
sd_z1        2.079346e+00 2.873438e+00
sd_z1        1.993440e+00 2.751334e+00
sd_z1        1.743858e+00 2.402109e+00
sd_z1        2.047706e+00 2.845897e+00
sd_z1        1.861698e+00 2.566407e+00
sd_z1        1.915812e+00 2.664070e+00
sd_z1        1.917656e+00 2.644743e+00
sd_z1        1.491020e+00 2.051455e+00
sd_z1        1.837216e+00 2.555478e+00
sd_z1        1.594742e+00 2.219719e+00
sd_z1        1.836354e+00 2.554287e+00
sd_z1        2.004348e+00 2.786192e+00
sd_z1        1.915812e+00 2.664070e+00
sd_z1        1.828344e+00 2.519823e+00
sd_z1        1.915137e+00 2.663138e+00
sd_z1        1.787491e+00 2.486705e+00
sd_z1        1.287498e+00 1.770293e+00
sd_z1        1.877769e+00 2.611527e+00
sd_z1        1.940248e+00 2.676449e+00
sd_z1        1.861698e+00 2.566407e+00
sd_z1        1.696306e+00 2.336002e+00
sd_z1        1.891501e+00 2.608097e+00
sd_z1        1.834624e+00 2.551894e+00
sd_z1        1.877005e+00 2.610471e+00
sd_z1        1.787491e+00 2.486705e+00
sd_z1        1.790241e+00 2.466689e+00
sd_z1        1.666175e+00 2.318731e+00
sd_z1        1.947657e+00 2.708023e+00
sd_z1        1.977681e+00 2.749435e+00
sd_z1        1.515349e+00 2.109595e+00
sd_z1        1.939840e+00 2.675875e+00
sd_z1        1.668774e+00 2.322332e+00
sd_z1        1.976612e+00 2.747961e+00
sd_z1        1.861698e+00 2.566407e+00
sd_z1        1.959834e+00 2.703980e+00
sd_z1        1.977511e+00 2.728868e+00
sd_z1        1.917193e+00 2.644094e+00
sd_z1        2.123825e+00 2.950491e+00
sd_z1        1.695267e+00 2.334558e+00
sd_z1        1.947055e+00 2.707192e+00
sd_z1        1.596245e+00 2.221802e+00
sd_z1        1.834624e+00 2.551894e+00
sd_z1        1.834624e+00 2.551894e+00
sd_z1        1.890446e+00 2.606620e+00
sd_z1        1.697343e+00 2.337441e+00
sd_z1        1.947657e+00 2.708023e+00
sd_z1        1.732771e+00 2.410971e+00
sd_z1        1.785517e+00 2.483975e+00
sd_z1        1.739466e+00 2.420239e+00
sd_z1        1.728250e+00 2.404711e+00
sd_z1        1.786505e+00 2.485342e+00
sd_z1        1.836354e+00 2.554287e+00
sd_z1        1.790241e+00 2.466689e+00
sd_z1        1.978214e+00 2.750170e+00
sd_z1        1.861698e+00 2.566407e+00
sd_z1        1.917193e+00 2.644094e+00
sd_z1        2.134827e+00 2.965578e+00
sd_z1        1.939431e+00 2.675300e+00
sd_z1        1.939840e+00 2.675875e+00
sd_z1        2.056327e+00 2.840503e+00
sd_z1        1.993158e+00 2.750935e+00
sd_z1        1.939840e+00 2.675875e+00
sd_z1        1.916486e+00 2.665000e+00
sd_z1        1.671359e+00 2.325913e+00
sd_z1        1.667477e+00 2.320534e+00
sd_z1        1.513602e+00 2.107171e+00
sd_z1        1.640570e+00 2.258623e+00
sd_z1        1.877769e+00 2.611527e+00
sd_z1        1.786505e+00 2.485342e+00
sd_z1        1.842345e+00 2.562568e+00
sd_z1        1.606644e+00 2.236220e+00
sd_z1        1.735015e+00 2.414077e+00
sd_z1        1.947055e+00 2.707192e+00
sd_z1        1.788473e+00 2.488065e+00
sd_z1        1.790432e+00 2.490774e+00
sd_z1        2.027652e+00 2.818293e+00
sd_z1        1.878532e+00 2.612581e+00
sd_z1        1.733894e+00 2.412526e+00
sd_z1        1.878532e+00 2.612581e+00
sd_z1        1.948856e+00 2.709678e+00
sd_z1        1.744763e+00 2.403369e+00
sd_z1        1.946452e+00 2.706360e+00
sd_z1        1.937784e+00 2.672987e+00
sd_z1        1.991734e+00 2.748926e+00
sd_z1        1.667477e+00 2.320534e+00
sd_z1        1.664871e+00 2.316923e+00
sd_z1        1.782539e+00 2.479854e+00
sd_z1        1.947055e+00 2.707192e+00
sd_z1        1.893074e+00 2.610299e+00
sd_z1        1.918118e+00 2.645391e+00
sd_z1        1.937369e+00 2.672405e+00
sd_z1        1.977511e+00 2.728868e+00
sd_z1        1.559095e+00 2.145684e+00
sd_z1        2.065029e+00 2.869729e+00
sd_z1        1.838076e+00 2.556667e+00
sd_z1        1.939840e+00 2.675875e+00
sd_z1        1.916730e+00 2.643444e+00
sd_z1        1.384594e+00 1.904339e+00
sd_z1        1.787091e+00 2.462300e+00
sd_z1        1.937784e+00 2.672987e+00
sd_z1        1.864087e+00 2.569746e+00
sd_z1        1.946452e+00 2.706360e+00
sd_z1        1.824204e+00 2.514046e+00
sd_z1        1.792582e+00 2.469951e+00
sd_z1        1.917656e+00 2.644743e+00
sd_z1        2.007522e+00 2.771227e+00
sd_z1        1.978149e+00 2.729767e+00
sd_z1        1.636965e+00 2.253620e+00
sd_z1        1.701459e+00 2.343160e+00
sd_z1        1.728250e+00 2.404711e+00
sd_z1        1.976227e+00 2.727059e+00
sd_z1        1.702480e+00 2.344580e+00
sd_z1        1.834624e+00 2.551894e+00
sd_z1        1.747466e+00 2.407129e+00
sd_z1        1.914461e+00 2.662204e+00
sd_z1        1.786505e+00 2.485342e+00
sd_z1        1.826282e+00 2.516946e+00
sd_z1        1.697343e+00 2.337441e+00
sd_z1        1.564826e+00 2.153623e+00
sd_z1        1.947657e+00 2.708023e+00
sd_z1        1.590208e+00 2.213430e+00
sd_z1        1.390647e+00 1.912700e+00
sd_z1        1.834624e+00 2.551894e+00
sd_z1        1.914461e+00 2.662204e+00
sd_z1        1.731645e+00 2.409412e+00
sd_z1        1.824899e+00 2.515015e+00
sd_z1        1.784527e+00 2.482605e+00
sd_z1        2.025525e+00 2.815363e+00
sd_z1        1.787491e+00 2.486705e+00
sd_z1        1.660935e+00 2.311469e+00
sd_z1        1.506560e+00 2.097399e+00
sd_z1        1.725971e+00 2.401556e+00
sd_z1        1.591724e+00 2.215533e+00
sd_z1        1.782539e+00 2.479854e+00
sd_z1        1.945241e+00 2.704690e+00
sd_z1        1.563400e+00 2.151647e+00
sd_z1        1.727112e+00 2.403135e+00
sd_z1        1.288506e+00 1.794578e+00
sd_z1        1.873929e+00 2.606221e+00
sd_z1        1.781541e+00 2.478473e+00
sd_z1        1.785503e+00 2.460088e+00
sd_z1        1.911738e+00 2.658445e+00
sd_z1        1.944025e+00 2.703012e+00
sd_z1        1.838076e+00 2.556667e+00
sd_z1        1.745667e+00 2.404626e+00
sd_z1        1.573292e+00 2.165350e+00
sd_z1        1.680295e+00 2.338294e+00
sd_z1        1.597744e+00 2.223880e+00
sd_z1        1.792582e+00 2.469951e+00
sd_z1        1.696306e+00 2.336002e+00
sd_z1        1.948257e+00 2.708851e+00
sd_z1        1.732771e+00 2.410971e+00
sd_z1        1.594742e+00 2.219719e+00
sd_z1        1.878532e+00 2.612581e+00
sd_z1        1.947657e+00 2.708023e+00
sd_z1        1.729385e+00 2.406282e+00
sd_z1        1.744763e+00 2.403369e+00
sd_z1        1.567666e+00 2.157556e+00
sd_z1        1.738357e+00 2.418705e+00
sd_z1        1.599238e+00 2.225952e+00
sd_z1        1.977681e+00 2.749435e+00
sd_z1        1.948856e+00 2.709678e+00
sd_z1        1.978214e+00 2.750170e+00
sd_z1        1.893596e+00 2.611029e+00
sd_z1        1.842345e+00 2.562568e+00
sd_z1        1.913783e+00 2.661268e+00
sd_z1        1.728250e+00 2.404711e+00
sd_z1        1.642957e+00 2.261934e+00
sd_z1        1.948257e+00 2.708851e+00
sd_z1        1.729385e+00 2.406282e+00
sd_z1        1.698376e+00 2.338877e+00
sd_z1        1.791023e+00 2.467779e+00
sd_z1        1.699406e+00 2.340308e+00
sd_z1        1.836354e+00 2.554287e+00
sd_z1        1.396635e+00 1.920972e+00
sd_z1        1.732771e+00 2.410971e+00
sd_z1        1.597744e+00 2.223880e+00
sd_z1        2.028075e+00 2.818875e+00
sd_z1        1.727112e+00 2.403135e+00
sd_z1        1.633327e+00 2.248574e+00
sd_z1        1.588687e+00 2.211322e+00
sd_z1        1.825591e+00 2.515982e+00
sd_z1        1.591724e+00 2.215533e+00
sd_z1        1.788473e+00 2.488065e+00
sd_z1        1.879293e+00 2.613632e+00
sd_z1        1.506560e+00 2.097399e+00
sd_z1        1.673930e+00 2.329475e+00
sd_z1        1.671359e+00 2.325913e+00
sd_z1        1.839790e+00 2.559036e+00
sd_z1        1.491020e+00 2.051455e+00
sd_z1        1.668774e+00 2.322332e+00
sd_z1        1.876239e+00 2.609412e+00
sd_z1        1.743858e+00 2.402109e+00
sd_z1        1.700434e+00 2.341736e+00
sd_z1        1.838076e+00 2.556667e+00
sd_z1        1.701459e+00 2.343160e+00
sd_z1        1.836354e+00 2.554287e+00
sd_z1        1.301065e+00 1.812032e+00
sd_z1        1.980860e+00 2.753818e+00
sd_z1        1.596245e+00 2.221802e+00
sd_z1        1.745667e+00 2.404626e+00
sd_z1        1.571892e+00 2.163411e+00
sd_z1        1.668774e+00 2.322332e+00
sd_z1        1.280249e+00 1.760290e+00
sd_z1        1.394646e+00 1.918224e+00
sd_z1        1.789454e+00 2.489421e+00
sd_z1        2.007522e+00 2.771227e+00
sd_z1        1.639372e+00 2.256960e+00
sd_z1        1.697343e+00 2.337441e+00
sd_z1        1.698376e+00 2.338877e+00
sd_z1        9.632172e-01 1.323473e+00
sd_z1        1.571892e+00 2.163411e+00
