                 Estimate   Std. Error
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.459908e-03 0.0001447432
b_indiv      2.335736e-03 0.0001345712
b_indiv      2.335736e-03 0.0001345712
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
